x,r2,mse
4,0.5837717897098922,13918.688839451803
5,0.6719665970901193,10969.450775253388
6,0.6799932859189458,10701.03796358531
7,0.7229823265772918,9263.48263783501
8,0.569611967948221,14392.193874070748
9,0.6455173234117508,11853.91559829391
